game_id,home_team,away_team,season
2025_02_CAR_ARI,ARI,CAR,2025
2025_04_SEA_ARI,ARI,SEA,2025
2025_05_TEN_ARI,ARI,TEN,2025
2025_01_TB_ATL,ATL,TB,2025
2025_04_WAS_ATL,ATL,WAS,2025
2025_02_CLE_BAL,BAL,CLE,2025
2025_03_DET_BAL,BAL,DET,2025
2025_05_HOU_BAL,BAL,HOU,2025
2025_01_BAL_BUF,BUF,BAL,2025
2025_03_MIA_BUF,BUF,MIA,2025
2025_05_NE_BUF,BUF,NE,2025
2025_04_NO_BUF,BUF,NO,2025
2025_03_ATL_CAR,CAR,ATL,2025
2025_05_MIA_CAR,CAR,MIA,2025
2025_03_DAL_CHI,CHI,DAL,2025
2025_01_MIN_CHI,CHI,MIN,2025
2025_05_DET_CIN,CIN,DET,2025
2025_02_JAX_CIN,CIN,JAX,2025
2025_01_CIN_CLE,CLE,CIN,2025
2025_03_GB_CLE,CLE,GB,2025
2025_05_MIN_CLE,CLE,MIN,2025
2025_04_GB_DAL,DAL,GB,2025
2025_02_NYG_DAL,DAL,NYG,2025
2025_04_CIN_DEN,DEN,CIN,2025
2025_01_TEN_DEN,DEN,TEN,2025
2025_02_CHI_DET,DET,CHI,2025
2025_04_CLE_DET,DET,CLE,2025
2025_01_DET_GB,GB,DET,2025
2025_02_WAS_GB,GB,WAS,2025
2025_02_TB_HOU,HOU,TB,2025
2025_04_TEN_HOU,HOU,TEN,2025
2025_02_DEN_IND,IND,DEN,2025
2025_05_LV_IND,IND,LV,2025
2025_01_MIA_IND,IND,MIA,2025
2025_01_CAR_JAX,JAX,CAR,2025
2025_03_HOU_JAX,JAX,HOU,2025
2025_05_KC_JAX,JAX,KC,2025
2025_04_BAL_KC,KC,BAL,2025
2025_02_PHI_KC,KC,PHI,2025
2025_01_HOU_LA,LA,HOU,2025
2025_04_IND_LA,LA,IND,2025
2025_05_SF_LA,LA,SF,2025
2025_03_DEN_LAC,LAC,DEN,2025
2025_01_KC_LAC,LAC,KC,2025
2025_05_WAS_LAC,LAC,WAS,2025
2025_04_CHI_LV,LV,CHI,2025
2025_02_LAC_LV,LV,LAC,2025
2025_02_NE_MIA,MIA,NE,2025
2025_04_NYJ_MIA,MIA,NYJ,2025
2025_02_ATL_MIN,MIN,ATL,2025
2025_03_CIN_MIN,MIN,CIN,2025
2025_04_CAR_NE,NE,CAR,2025
2025_01_LV_NE,NE,LV,2025
2025_03_PIT_NE,NE,PIT,2025
2025_01_ARI_NO,NO,ARI,2025
2025_05_NYG_NO,NO,NYG,2025
2025_02_SF_NO,NO,SF,2025
2025_03_KC_NYG,NYG,KC,2025
2025_04_LAC_NYG,NYG,LAC,2025
2025_02_BUF_NYJ,NYJ,BUF,2025
2025_05_DAL_NYJ,NYJ,DAL,2025
2025_01_PIT_NYJ,NYJ,PIT,2025
2025_01_DAL_PHI,PHI,DAL,2025
2025_05_DEN_PHI,PHI,DEN,2025
2025_03_LA_PHI,PHI,LA,2025
2025_04_MIN_PIT,PIT,MIN,2025
2025_02_SEA_PIT,PIT,SEA,2025
2025_03_NO_SEA,SEA,NO,2025
2025_01_SF_SEA,SEA,SF,2025
2025_05_TB_SEA,SEA,TB,2025
2025_03_ARI_SF,SF,ARI,2025
2025_04_JAX_SF,SF,JAX,2025
2025_03_NYJ_TB,TB,NYJ,2025
2025_04_PHI_TB,TB,PHI,2025
2025_03_IND_TEN,TEN,IND,2025
2025_02_LA_TEN,TEN,LA,2025
2025_03_LV_WAS,WAS,LV,2025
2025_01_NYG_WAS,WAS,NYG,2025
